Day,Rep1,Rep2,Rep3
0,30000,30000,30000
1,30792.03651,33387.22571,41813.74207
2,58950.57131,55251.34806,71910.00334
3,111758.7625,108175.5191,134030.7961
4,235745.4426,216914.2154,262090.4356
5,372476.2481,349518.3127,475033.2088
6,522713.7744,524963.1444,707433.3822
7,714115.9935,758694.827,865203.2394
8,686245.3572,719697.6998,713544.8899
9,910789.2834,952685.0387,1038269.093
10,839451.4612,857960.3021,964377.9749
11,1025973.069,1118996.384,1094724.775
12,777000.6681,704503.4992,802576.5993
13,1072727.429,1168335.922,1231429.089
14,1219863.884,1253982.346,1235844.564
